Frame number,RHip - x,RHip - y,RKnee - x,RKnee - y,RAnkle - x,RAnkle - y,LHip - x,LHip - y,LKnee - x,LKnee - y,LAnkle - x,LAnkle - y,participant,type,jump_count
60.0,709,422,542,563,709,774,876,422,751,563,918,821,P28,dj-right,4
61.0,709,422,542,563,709,774,876,422,751,563,918,821,P28,dj-right,4
62.0,709,399,542,563,709,774,918,399,751,563,918,845,P28,dj-right,4
63.0,709,399,542,563,709,774,876,399,709,563,918,845,P28,dj-right,4
64.0,709,352,542,563,709,774,876,375,709,563,918,845,P28,dj-right,4
65.0,709,352,542,563,709,774,876,328,709,563,918,845,P28,dj-right,4
66.0,709,352,542,540,709,774,876,352,751,563,918,845,P28,dj-right,4
67.0,709,328,542,540,709,774,876,328,709,563,918,845,P28,dj-right,4
68.0,751,305,542,540,709,774,876,305,709,563,918,845,P28,dj-right,4
69.0,709,305,542,540,709,798,834,305,709,563,918,845,P28,dj-right,4
70.0,709,281,584,516,709,798,834,281,709,540,918,821,P28,dj-right,4
71.0,709,258,709,516,918,845,834,258,584,516,709,798,P28,dj-right,4
72.0,834,211,709,516,918,821,709,211,584,516,709,774,P28,dj-right,4
73.0,834,164,751,469,918,821,667,187,584,469,709,774,P28,dj-right,4
74.0,-1,-1,626,446,667,751,-1,-1,667,540,667,751,P28,dj-right,4
75.0,-1,-1,-1,-1,667,751,-1,-1,-1,-1,-1,-1,P28,dj-right,4
76.0,-1,-1,-1,-1,626,680,-1,-1,-1,-1,876,727,P28,dj-right,4
77.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P28,dj-right,4
78.0,-1,-1,-1,-1,626,633,-1,-1,-1,-1,626,657,P28,dj-right,4
79.0,-1,-1,-1,-1,584,633,-1,-1,-1,-1,-1,-1,P28,dj-right,4
80.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P28,dj-right,4
81.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P28,dj-right,4
82.0,-1,-1,-1,-1,626,516,-1,-1,-1,-1,-1,-1,P28,dj-right,4
83.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P28,dj-right,4
84.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P28,dj-right,4
85.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P28,dj-right,4
86.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P28,dj-right,4
87.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P28,dj-right,4
88.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P28,dj-right,4
89.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P28,dj-right,4
90.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P28,dj-right,4
91.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P28,dj-right,4
92.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,584,657,P28,dj-right,4
93.0,-1,-1,-1,-1,626,633,-1,-1,-1,-1,626,633,P28,dj-right,4
94.0,-1,-1,-1,-1,667,680,-1,-1,-1,-1,667,680,P28,dj-right,4
95.0,-1,-1,-1,-1,667,704,-1,-1,-1,-1,667,704,P28,dj-right,4
96.0,-1,-1,667,586,709,727,-1,-1,667,586,709,727,P28,dj-right,4
97.0,793,281,793,469,918,774,584,305,626,516,709,727,P28,dj-right,4
98.0,793,234,751,493,918,774,626,234,584,516,751,751,P28,dj-right,4
99.0,626,258,751,516,960,798,793,211,584,540,751,751,P28,dj-right,4
100.0,667,258,751,540,960,821,793,234,584,563,751,774,P28,dj-right,4
101.0,584,258,584,563,751,774,793,258,751,563,960,821,P28,dj-right,4
102.0,-1,-1,584,563,751,774,793,281,584,563,960,821,P28,dj-right,4
103.0,500,258,626,563,751,774,793,281,709,563,960,821,P28,dj-right,4
104.0,584,281,584,563,751,774,793,281,709,563,960,821,P28,dj-right,4
105.0,626,305,584,563,751,774,834,281,751,563,960,821,P28,dj-right,4
106.0,667,305,584,563,751,774,834,281,751,563,960,821,P28,dj-right,4
107.0,667,305,584,563,751,751,834,281,751,540,960,798,P28,dj-right,4
108.0,667,281,584,540,751,751,834,281,751,540,960,798,P28,dj-right,4
109.0,626,258,626,540,751,774,793,234,751,540,960,798,P28,dj-right,4
110.0,667,258,667,516,751,751,793,234,584,540,751,774,P28,dj-right,4
111.0,542,234,793,516,960,798,793,234,626,516,751,774,P28,dj-right,4
112.0,667,234,793,516,960,798,793,211,626,516,751,774,P28,dj-right,4
113.0,626,211,793,493,960,798,834,211,626,516,751,774,P28,dj-right,4
114.0,667,211,667,493,960,798,834,187,626,516,751,774,P28,dj-right,4
115.0,667,234,667,493,960,798,834,187,626,516,751,774,P28,dj-right,4
116.0,667,234,834,493,960,798,793,211,667,493,751,751,P28,dj-right,4
117.0,709,258,834,493,960,798,793,258,667,493,751,774,P28,dj-right,4
118.0,-1,-1,834,493,751,774,793,187,709,493,960,798,P28,dj-right,4
119.0,-1,-1,834,469,751,774,834,187,709,493,960,798,P28,dj-right,4
120.0,-1,-1,709,469,751,774,834,164,834,469,960,798,P28,dj-right,4
121.0,-1,-1,709,446,751,774,793,140,834,446,1001,798,P28,dj-right,4
122.0,667,164,709,446,751,774,834,140,834,446,1001,798,P28,dj-right,4
123.0,-1,-1,709,493,751,774,793,164,876,446,1001,798,P28,dj-right,4
124.0,709,234,751,493,751,751,834,187,876,493,1001,798,P28,dj-right,4
125.0,709,211,751,469,751,751,834,164,876,446,1001,798,P28,dj-right,4
1.0,-1,-1,1043,93,1001,375,-1,-1,1043,93,1126,375,P28,dj-right,5
2.0,-1,-1,1001,93,1043,375,-1,-1,1043,93,1085,375,P28,dj-right,5
3.0,-1,-1,1001,117,1001,375,-1,-1,1043,117,1126,352,P28,dj-right,5
4.0,-1,-1,1043,117,1001,375,-1,-1,1043,117,1126,352,P28,dj-right,5
5.0,960,0,960,164,1001,375,1001,0,1043,140,1085,352,P28,dj-right,5
6.0,918,0,960,187,1001,375,1001,0,1043,164,1085,352,P28,dj-right,5
7.0,-1,-1,960,93,1001,375,-1,-1,1001,93,1085,352,P28,dj-right,5
8.0,918,0,960,164,1001,375,1001,0,1043,140,1085,352,P28,dj-right,5
9.0,-1,-1,-1,-1,960,375,-1,-1,1001,140,1085,352,P28,dj-right,5
10.0,-1,-1,542,446,500,610,-1,-1,-1,-1,500,610,P28,dj-right,5
11.0,-1,-1,542,446,500,610,-1,-1,-1,-1,542,610,P28,dj-right,5
12.0,-1,-1,-1,-1,500,610,-1,-1,-1,-1,1001,375,P28,dj-right,5
13.0,-1,-1,-1,-1,500,610,-1,-1,-1,-1,500,610,P28,dj-right,5
14.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1001,352,P28,dj-right,5
15.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P28,dj-right,5
16.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P28,dj-right,5
17.0,-1,-1,-1,-1,542,610,-1,-1,-1,-1,542,610,P28,dj-right,5
18.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P28,dj-right,5
19.0,-1,-1,-1,-1,542,610,-1,-1,-1,-1,542,610,P28,dj-right,5
20.0,-1,-1,-1,-1,542,610,-1,-1,-1,-1,542,610,P28,dj-right,5
21.0,-1,-1,-1,-1,542,610,-1,-1,-1,-1,542,610,P28,dj-right,5
22.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P28,dj-right,5
23.0,-1,-1,-1,-1,542,610,-1,-1,-1,-1,542,610,P28,dj-right,5
24.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P28,dj-right,5
25.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P28,dj-right,5
26.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P28,dj-right,5
27.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P28,dj-right,5
28.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P28,dj-right,5
29.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,960,352,P28,dj-right,5
30.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,960,352,P28,dj-right,5
31.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P28,dj-right,5
32.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P28,dj-right,5
33.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P28,dj-right,5
34.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P28,dj-right,5
35.0,-1,-1,-1,-1,876,352,-1,-1,918,117,918,399,P28,dj-right,5
36.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P28,dj-right,5
37.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P28,dj-right,5
38.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P28,dj-right,5
39.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P28,dj-right,5
40.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P28,dj-right,5
41.0,-1,-1,-1,-1,709,563,-1,-1,-1,-1,709,563,P28,dj-right,5
42.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,667,633,P28,dj-right,5
43.0,-1,-1,-1,-1,667,657,-1,-1,-1,-1,667,657,P28,dj-right,5
44.0,-1,-1,-1,-1,667,704,-1,-1,-1,-1,667,704,P28,dj-right,5
45.0,-1,-1,793,399,542,610,-1,-1,626,422,667,727,P28,dj-right,5
46.0,-1,-1,793,493,876,821,751,234,584,493,709,774,P28,dj-right,5
47.0,-1,-1,751,540,918,845,793,281,584,540,709,774,P28,dj-right,5
48.0,751,305,751,540,918,845,834,305,584,540,709,774,P28,dj-right,5
49.0,751,375,542,563,709,774,876,375,751,540,918,845,P28,dj-right,5
50.0,751,399,542,563,709,774,918,399,751,563,918,845,P28,dj-right,5
51.0,751,422,542,563,709,774,918,399,751,563,918,845,P28,dj-right,5
52.0,751,446,542,563,709,774,876,446,751,563,918,845,P28,dj-right,5
53.0,751,446,542,563,709,774,876,422,751,563,918,845,P28,dj-right,5
54.0,751,422,542,563,709,774,876,422,751,563,918,845,P28,dj-right,5
55.0,709,422,542,563,709,774,918,399,709,563,918,845,P28,dj-right,5
56.0,751,399,542,563,709,774,876,399,709,563,918,821,P28,dj-right,5
57.0,751,352,542,563,709,774,876,352,709,563,918,821,P28,dj-right,5
58.0,751,352,542,563,709,774,876,352,709,540,918,821,P28,dj-right,5
59.0,709,352,584,563,709,774,876,352,709,563,876,821,P28,dj-right,5
60.0,709,328,584,563,709,774,834,328,709,540,918,821,P28,dj-right,5
61.0,709,305,584,563,709,798,834,305,709,540,876,821,P28,dj-right,5
62.0,709,281,584,540,709,774,834,281,709,540,876,821,P28,dj-right,5
63.0,709,258,584,516,709,774,834,258,709,516,876,821,P28,dj-right,5
64.0,709,234,626,493,709,774,834,234,709,493,876,821,P28,dj-right,5
65.0,-1,-1,667,493,667,751,-1,-1,667,493,876,798,P28,dj-right,5
66.0,-1,-1,-1,-1,667,727,-1,-1,-1,-1,876,798,P28,dj-right,5
67.0,-1,-1,-1,-1,667,680,-1,-1,-1,-1,667,680,P28,dj-right,5
68.0,-1,-1,-1,-1,667,657,-1,-1,-1,-1,542,610,P28,dj-right,5
69.0,-1,-1,709,352,667,586,-1,-1,709,328,667,586,P28,dj-right,5
70.0,-1,-1,-1,-1,667,563,-1,-1,709,305,667,563,P28,dj-right,5
71.0,-1,-1,709,281,918,563,-1,-1,709,281,876,563,P28,dj-right,5
72.0,-1,-1,709,281,667,563,-1,-1,834,258,918,563,P28,dj-right,5
73.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,876,586,P28,dj-right,5
74.0,-1,-1,-1,-1,667,516,-1,-1,-1,-1,876,516,P28,dj-right,5
75.0,-1,-1,-1,-1,667,493,-1,-1,-1,-1,876,493,P28,dj-right,5
76.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P28,dj-right,5
77.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,542,610,P28,dj-right,5
78.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P28,dj-right,5
79.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P28,dj-right,5
80.0,-1,-1,667,258,667,516,-1,-1,667,258,667,516,P28,dj-right,5
81.0,-1,-1,-1,-1,667,540,-1,-1,-1,-1,667,540,P28,dj-right,5
82.0,-1,-1,-1,-1,626,540,-1,-1,-1,-1,542,610,P28,dj-right,5
83.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P28,dj-right,5
84.0,-1,-1,-1,-1,834,657,-1,-1,-1,-1,626,633,P28,dj-right,5
85.0,-1,-1,-1,-1,626,657,-1,-1,-1,-1,626,657,P28,dj-right,5
86.0,-1,-1,-1,-1,626,727,-1,-1,-1,-1,626,751,P28,dj-right,5
87.0,-1,-1,-1,-1,542,610,-1,-1,-1,-1,542,610,P28,dj-right,5
88.0,-1,-1,667,516,667,751,-1,-1,-1,-1,667,751,P28,dj-right,5
89.0,793,305,793,493,709,774,626,305,626,516,876,821,P28,dj-right,5
90.0,793,211,751,493,876,821,667,211,584,516,709,798,P28,dj-right,5
91.0,793,281,751,540,876,845,709,258,584,540,709,798,P28,dj-right,5
92.0,667,234,709,540,876,845,834,234,584,563,709,798,P28,dj-right,5
93.0,667,281,542,563,709,798,834,258,709,563,876,845,P28,dj-right,5
94.0,667,281,584,563,709,798,793,258,542,563,876,845,P28,dj-right,5
95.0,667,305,584,586,709,798,793,281,542,586,876,845,P28,dj-right,5
96.0,-1,-1,667,586,876,845,751,281,542,586,709,798,P28,dj-right,5
97.0,667,281,667,586,876,845,793,281,542,586,709,798,P28,dj-right,5
98.0,667,258,667,563,876,845,793,258,542,563,709,798,P28,dj-right,5
99.0,626,258,667,563,876,845,793,234,542,563,709,798,P28,dj-right,5
100.0,667,281,667,540,876,845,793,234,542,540,709,798,P28,dj-right,5
101.0,667,258,542,540,709,798,834,211,709,540,876,845,P28,dj-right,5
102.0,-1,-1,667,516,709,798,834,164,584,540,876,845,P28,dj-right,5
103.0,667,281,584,516,709,798,751,258,709,516,876,821,P28,dj-right,5
104.0,626,234,584,493,709,798,793,211,751,516,876,821,P28,dj-right,5
105.0,667,258,626,516,709,798,751,258,751,516,876,821,P28,dj-right,5
106.0,667,258,626,516,709,798,751,281,751,516,876,821,P28,dj-right,5
107.0,626,211,626,493,709,798,793,187,793,516,876,821,P28,dj-right,5
108.0,667,211,667,516,709,798,793,187,793,516,876,821,P28,dj-right,5
109.0,626,211,793,493,876,821,793,211,667,493,709,798,P28,dj-right,5
110.0,-1,-1,793,493,876,821,709,211,667,493,709,798,P28,dj-right,5
111.0,667,211,793,493,876,821,751,211,667,493,709,798,P28,dj-right,5
112.0,-1,-1,834,493,876,821,-1,-1,709,516,709,798,P28,dj-right,5
113.0,-1,-1,834,493,876,821,667,258,709,493,709,798,P28,dj-right,5
114.0,-1,-1,834,469,876,845,667,281,709,493,709,798,P28,dj-right,5
115.0,793,234,834,469,876,821,667,281,709,493,709,798,P28,dj-right,5
1.0,-1,-1,667,516,-1,-1,-1,-1,667,516,667,774,P29,cmj-right,1
2.0,-1,-1,667,540,667,751,-1,-1,667,540,667,774,P29,cmj-right,1
3.0,-1,-1,793,516,834,751,667,258,667,540,667,751,P29,cmj-right,1
4.0,-1,-1,667,540,-1,-1,-1,-1,626,540,667,774,P29,cmj-right,1
5.0,-1,-1,626,563,-1,-1,-1,-1,626,563,667,751,P29,cmj-right,1
6.0,-1,-1,751,493,834,798,-1,-1,626,563,667,774,P29,cmj-right,1
7.0,-1,-1,751,516,834,798,-1,-1,626,563,667,774,P29,cmj-right,1
8.0,-1,-1,751,516,834,798,709,281,626,563,667,774,P29,cmj-right,1
9.0,-1,-1,751,516,834,798,-1,-1,626,540,667,774,P29,cmj-right,1
10.0,-1,-1,626,540,667,774,-1,-1,709,516,834,821,P29,cmj-right,1
11.0,-1,-1,709,516,834,821,709,211,584,516,667,774,P29,cmj-right,1
12.0,584,258,709,516,834,821,667,258,584,516,667,774,P29,cmj-right,1
13.0,-1,-1,626,516,667,774,751,234,709,516,834,821,P29,cmj-right,1
14.0,709,234,584,516,667,774,834,211,709,516,834,821,P29,cmj-right,1
15.0,709,234,709,516,834,821,834,211,584,516,667,774,P29,cmj-right,1
16.0,709,234,709,516,834,821,834,234,584,516,667,774,P29,cmj-right,1
17.0,709,234,709,516,834,821,834,234,584,516,667,774,P29,cmj-right,1
18.0,-1,-1,709,516,834,821,834,234,584,516,667,774,P29,cmj-right,1
19.0,709,258,709,516,834,821,834,258,584,516,667,774,P29,cmj-right,1
20.0,751,281,709,516,834,821,834,281,542,516,667,798,P29,cmj-right,1
21.0,709,281,709,516,667,774,834,281,542,516,834,821,P29,cmj-right,1
22.0,751,305,584,516,667,798,876,305,709,516,834,821,P29,cmj-right,1
23.0,709,305,542,516,667,798,876,305,709,516,834,821,P29,cmj-right,1
24.0,709,328,542,516,667,798,834,328,709,540,834,821,P29,cmj-right,1
25.0,709,328,542,516,667,798,834,328,709,540,834,821,P29,cmj-right,1
26.0,709,328,542,516,667,798,834,328,709,540,834,821,P29,cmj-right,1
27.0,667,328,542,516,667,798,834,305,709,540,834,821,P29,cmj-right,1
28.0,709,328,542,516,667,798,834,328,709,540,834,821,P29,cmj-right,1
29.0,709,328,542,516,667,798,834,328,709,540,834,821,P29,cmj-right,1
30.0,709,328,542,540,667,798,834,328,709,516,834,821,P29,cmj-right,1
31.0,709,328,542,540,667,821,834,328,667,540,834,845,P29,cmj-right,1
32.0,667,328,542,540,667,798,834,305,667,540,834,821,P29,cmj-right,1
33.0,709,328,542,540,667,798,834,305,667,540,834,821,P29,cmj-right,1
34.0,709,305,542,540,667,798,834,305,667,540,834,821,P29,cmj-right,1
35.0,-1,-1,542,540,667,821,793,258,626,540,834,821,P29,cmj-right,1
36.0,-1,-1,584,493,667,798,709,234,626,493,793,774,P29,cmj-right,1
37.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P29,cmj-right,1
38.0,-1,-1,-1,-1,626,680,-1,-1,-1,-1,626,680,P29,cmj-right,1
39.0,-1,-1,709,352,626,633,-1,-1,-1,-1,626,633,P29,cmj-right,1
40.0,-1,-1,-1,-1,626,633,-1,-1,-1,-1,626,610,P29,cmj-right,1
41.0,-1,-1,667,328,626,610,-1,-1,667,328,626,610,P29,cmj-right,1
42.0,-1,-1,-1,-1,584,610,-1,-1,-1,-1,626,610,P29,cmj-right,1
43.0,-1,-1,751,352,793,633,-1,-1,-1,-1,584,633,P29,cmj-right,1
44.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P29,cmj-right,1
45.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P29,cmj-right,1
46.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P29,cmj-right,1
47.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P29,cmj-right,1
48.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P29,cmj-right,1
49.0,751,258,709,469,834,821,584,281,542,493,626,774,P29,cmj-right,1
50.0,667,234,667,540,834,821,709,258,500,540,626,798,P29,cmj-right,1
51.0,667,281,667,540,834,845,793,258,500,540,626,798,P29,cmj-right,1
52.0,626,258,709,516,834,821,793,258,584,516,626,798,P29,cmj-right,1
53.0,626,258,709,516,834,821,793,234,584,516,626,798,P29,cmj-right,1
54.0,667,234,709,493,834,821,793,211,542,493,626,774,P29,cmj-right,1
55.0,-1,-1,709,493,834,821,751,258,542,493,626,798,P29,cmj-right,1
56.0,667,234,709,493,834,821,793,211,584,493,626,774,P29,cmj-right,1
57.0,626,234,709,516,834,821,793,187,584,493,626,774,P29,cmj-right,1
58.0,-1,-1,709,516,834,821,793,187,584,493,626,798,P29,cmj-right,1
59.0,-1,-1,709,493,834,821,709,234,584,493,626,774,P29,cmj-right,1
60.0,-1,-1,667,493,626,798,-1,-1,709,493,834,798,P29,cmj-right,1
61.0,-1,-1,584,469,626,798,-1,-1,709,493,834,798,P29,cmj-right,1
62.0,-1,-1,709,516,626,798,-1,-1,709,516,834,798,P29,cmj-right,1
63.0,-1,-1,751,516,834,798,-1,-1,709,493,626,798,P29,cmj-right,1
64.0,-1,-1,751,493,834,798,-1,-1,626,563,626,798,P29,cmj-right,1
65.0,-1,-1,751,493,834,774,-1,-1,626,469,626,798,P29,cmj-right,1
66.0,-1,-1,751,493,834,774,-1,-1,626,469,626,798,P29,cmj-right,1
67.0,-1,-1,-1,-1,626,798,-1,-1,-1,-1,626,798,P29,cmj-right,1
68.0,-1,-1,751,493,626,798,-1,-1,751,493,834,821,P29,cmj-right,1
69.0,-1,-1,793,516,626,798,-1,-1,793,516,834,821,P29,cmj-right,1
70.0,-1,-1,793,493,834,821,-1,-1,626,493,626,798,P29,cmj-right,1
71.0,-1,-1,793,493,834,821,-1,-1,751,493,626,798,P29,cmj-right,1
72.0,-1,-1,793,540,834,821,-1,-1,-1,-1,626,798,P29,cmj-right,1
73.0,-1,-1,793,516,834,798,-1,-1,626,563,626,798,P29,cmj-right,1
74.0,667,281,793,516,834,798,-1,-1,626,540,626,798,P29,cmj-right,1
75.0,-1,-1,793,516,834,798,-1,-1,667,540,626,798,P29,cmj-right,1
1.0,-1,-1,-1,-1,667,798,-1,-1,-1,-1,667,798,P29,cmj-right,2
2.0,-1,-1,-1,-1,667,798,-1,-1,-1,-1,667,798,P29,cmj-right,2
3.0,-1,-1,626,563,667,798,-1,-1,-1,-1,667,798,P29,cmj-right,2
4.0,-1,-1,626,563,667,798,-1,-1,626,563,667,798,P29,cmj-right,2
5.0,-1,-1,626,563,667,798,-1,-1,-1,-1,667,821,P29,cmj-right,2
6.0,-1,-1,-1,-1,667,821,-1,-1,-1,-1,667,821,P29,cmj-right,2
7.0,-1,-1,-1,-1,667,798,-1,-1,-1,-1,667,821,P29,cmj-right,2
8.0,-1,-1,751,516,667,798,-1,-1,626,586,667,798,P29,cmj-right,2
9.0,-1,-1,626,586,667,798,-1,-1,626,610,667,821,P29,cmj-right,2
10.0,-1,-1,709,493,834,845,-1,-1,626,493,667,798,P29,cmj-right,2
11.0,-1,-1,626,493,667,798,709,258,584,493,834,821,P29,cmj-right,2
12.0,542,258,584,493,667,798,793,211,709,516,834,821,P29,cmj-right,2
13.0,667,258,626,516,667,798,751,258,584,493,667,798,P29,cmj-right,2
14.0,-1,-1,667,516,834,821,793,234,584,493,667,798,P29,cmj-right,2
15.0,542,305,709,516,834,821,793,234,584,493,667,798,P29,cmj-right,2
16.0,709,258,667,516,834,821,793,258,542,493,667,798,P29,cmj-right,2
17.0,709,258,709,516,834,821,793,258,542,516,667,798,P29,cmj-right,2
18.0,667,258,667,516,834,821,834,258,542,516,667,798,P29,cmj-right,2
19.0,709,258,667,516,834,821,834,258,542,516,667,798,P29,cmj-right,2
20.0,709,281,584,516,667,798,834,281,667,516,834,821,P29,cmj-right,2
21.0,709,305,542,516,667,798,834,281,709,516,834,821,P29,cmj-right,2
22.0,709,305,542,516,667,798,834,305,709,540,834,821,P29,cmj-right,2
23.0,709,305,542,516,667,798,834,305,709,540,834,821,P29,cmj-right,2
24.0,709,328,542,516,667,798,834,305,709,540,834,821,P29,cmj-right,2
25.0,709,328,542,516,667,798,834,328,709,540,834,821,P29,cmj-right,2
26.0,709,328,542,516,667,798,834,328,709,540,834,821,P29,cmj-right,2
27.0,709,352,542,516,667,798,834,328,709,540,834,821,P29,cmj-right,2
28.0,667,352,542,516,667,798,834,352,709,540,834,821,P29,cmj-right,2
29.0,667,375,500,516,667,798,834,375,667,540,834,821,P29,cmj-right,2
30.0,667,352,500,540,667,798,834,352,667,540,834,821,P29,cmj-right,2
31.0,667,352,542,540,667,798,834,352,667,563,834,821,P29,cmj-right,2
32.0,709,352,542,540,667,798,834,352,667,540,793,821,P29,cmj-right,2
33.0,667,352,542,540,667,798,834,328,667,563,834,821,P29,cmj-right,2
34.0,626,328,542,563,667,798,793,328,667,540,793,821,P29,cmj-right,2
35.0,709,328,542,540,667,798,834,328,626,540,793,821,P29,cmj-right,2
36.0,667,328,542,540,667,798,834,328,626,540,834,821,P29,cmj-right,2
37.0,667,305,542,540,667,798,793,328,626,540,793,821,P29,cmj-right,2
38.0,542,305,542,540,667,821,751,281,584,540,793,821,P29,cmj-right,2
39.0,-1,-1,542,493,626,774,-1,-1,626,493,793,798,P29,cmj-right,2
40.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,709,680,P29,cmj-right,2
41.0,-1,-1,-1,-1,626,610,-1,-1,-1,-1,793,657,P29,cmj-right,2
42.0,-1,-1,-1,-1,626,610,-1,-1,-1,-1,626,610,P29,cmj-right,2
43.0,-1,-1,-1,-1,626,610,-1,-1,-1,-1,751,633,P29,cmj-right,2
44.0,-1,-1,-1,-1,584,610,-1,-1,-1,-1,793,633,P29,cmj-right,2
45.0,-1,-1,-1,-1,584,610,-1,-1,-1,-1,793,657,P29,cmj-right,2
46.0,-1,-1,-1,-1,584,633,-1,-1,-1,-1,584,633,P29,cmj-right,2
47.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P29,cmj-right,2
48.0,-1,-1,-1,-1,584,680,-1,-1,-1,-1,584,680,P29,cmj-right,2
49.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P29,cmj-right,2
50.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,584,727,P29,cmj-right,2
51.0,-1,-1,-1,-1,584,727,-1,-1,-1,-1,584,751,P29,cmj-right,2
52.0,709,305,626,516,793,821,542,328,500,516,626,798,P29,cmj-right,2
53.0,709,281,626,540,793,845,584,305,500,540,626,798,P29,cmj-right,2
54.0,626,258,584,563,793,845,667,281,459,563,626,798,P29,cmj-right,2
55.0,-1,-1,626,540,793,821,709,305,500,540,626,821,P29,cmj-right,2
56.0,626,281,626,540,793,845,709,281,500,540,626,821,P29,cmj-right,2
57.0,626,281,626,540,793,821,667,305,500,540,626,821,P29,cmj-right,2
58.0,-1,-1,626,516,793,845,667,281,500,516,626,821,P29,cmj-right,2
59.0,-1,-1,667,516,793,845,667,258,500,516,626,798,P29,cmj-right,2
60.0,-1,-1,667,516,793,821,667,258,500,516,626,821,P29,cmj-right,2
61.0,-1,-1,667,516,793,845,709,234,542,516,626,821,P29,cmj-right,2
62.0,-1,-1,667,516,793,821,667,234,542,516,626,821,P29,cmj-right,2
63.0,-1,-1,667,516,793,821,-1,-1,542,493,626,798,P29,cmj-right,2
64.0,-1,-1,667,493,793,821,667,164,542,493,626,798,P29,cmj-right,2
65.0,-1,-1,667,516,793,821,709,140,542,493,626,798,P29,cmj-right,2
66.0,-1,-1,709,516,793,821,-1,-1,584,469,626,798,P29,cmj-right,2
67.0,-1,-1,709,516,793,821,-1,-1,584,540,626,821,P29,cmj-right,2
68.0,-1,-1,709,516,793,821,-1,-1,584,540,626,821,P29,cmj-right,2
69.0,-1,-1,-1,-1,626,798,-1,-1,-1,-1,626,821,P29,cmj-right,2
70.0,-1,-1,751,516,626,821,-1,-1,626,563,626,821,P29,cmj-right,2
